,0,1,Fraud
10,0.9995144385172497,0.0004855614827503041,0
10095,0.9995144686095249,0.00048553139047508037,0
12316,0.9995145482464914,0.0004854517535085351,0
2382,0.9995145496312728,0.0004854503687271723,0
2439,0.9995145572426215,0.0004854427573784686,0
5702,0.9995146366020149,0.00048536339798506796,0
4689,0.9995149212044792,0.0004850787955207966,0
10952,0.9995151964303404,0.00048480356965967714,0
6611,0.9995152475141843,0.0004847524858157506,0
6694,0.9995154784574881,0.00048452154251186645,0
631,0.9995154866814429,0.00048451331855716036,0
4296,0.9995158721695342,0.0004841278304658562,0
11230,0.9995164853737851,0.00048351462621490593,0
11751,0.9995165944268807,0.00048340557311934317,0
4756,0.9995168161430518,0.0004831838569482282,0
3045,0.9995169422956957,0.0004830577043043749,0
7132,0.9995172216688742,0.0004827783311257288,0
1800,0.9995173862758446,0.00048261372415542097,0
4236,0.9995177014018524,0.00048229859814759237,0
8346,0.9995178698350623,0.0004821301649376578,0
6612,0.9995179685520151,0.00048203144798488926,0
5394,0.9995181241828492,0.00048187581715071536,0
3663,0.9995181466747806,0.0004818533252194174,0
6802,0.9995181807395737,0.00048181926042632875,0
4145,0.9995183723895839,0.00048162761041616834,0
10684,0.9995189999819901,0.00048100001800987423,0
12518,0.9995191380970055,0.00048086190299450015,0
11375,0.9995192233234372,0.0004807766765627365,0
6501,0.9995194489388511,0.00048055106114882614,0
2932,0.9995197421424357,0.0004802578575642862,0
2690,0.9995200365895843,0.0004799634104157138,0
4386,0.9995203667683846,0.0004796332316154046,0
7012,0.999521083621301,0.0004789163786990651,0
8235,0.9995211700095386,0.00047882999046150237,0
2726,0.9995212292426402,0.0004787707573598288,0
10562,0.9995218953086733,0.00047810469132671867,0
11605,0.9995219129518759,0.0004780870481241484,0
10280,0.9995219352568693,0.00047806474313069933,0
1791,0.9995221803236866,0.0004778196763134785,0
4977,0.9995223984300373,0.00047760156996267067,0
363,0.9995227220127626,0.00047727798723744475,0
11586,0.9995230975423991,0.00047690245760093704,0
4374,0.9995235306199785,0.00047646938002160217,0
2442,0.9995235337805507,0.00047646621944927883,0
1603,0.9995239217445949,0.00047607825540505854,0
5843,0.9995240766057426,0.0004759233942573529,0
6470,0.9995241234809833,0.00047587651901672567,0
146,0.9995244238280891,0.00047557617191082484,0
8176,0.999524450892538,0.0004755491074619458,0
9828,0.9995245173734716,0.0004754826265284296,0
5748,0.9995247018671902,0.0004752981328097347,0
11539,0.9995247515012912,0.00047524849870880315,0
3840,0.9995252050131438,0.0004747949868562558,0
7148,0.9995252216868225,0.0004747783131775748,0
8628,0.9995252537896615,0.00047474621033854076,0
7412,0.9995257025303138,0.0004742974696861513,0
5242,0.9995258400691315,0.00047415993086852076,0
1390,0.9995259065577858,0.0004740934422141671,0
9594,0.9995259213443417,0.00047407865565832197,0
1637,0.9995260919133616,0.0004739080866384137,0
3074,0.9995262739598386,0.00047372604016139217,0
12007,0.9995264627375321,0.0004735372624679307,0
8960,0.9995265806293059,0.0004734193706941184,0
199,0.9995266157871783,0.00047338421282173905,0
6966,0.9995268562023756,0.0004731437976244441,0
10728,0.999527265560692,0.0004727344393079603,0
4165,0.9995274898660762,0.0004725101339237712,0
10322,0.9995279470900549,0.0004720529099451672,0
7707,0.9995280725068163,0.0004719274931836796,0
6693,0.9995281067536672,0.00047189324633280255,0
2745,0.9995288495170659,0.0004711504829340728,0
8860,0.999529128408368,0.00047087159163194063,0
215,0.9995291549237284,0.00047084507627156535,0
2859,0.9995291750089734,0.00047082499102662736,0
8551,0.9995292669594096,0.00047073304059039816,0
1510,0.9995296551848892,0.00047034481511080907,0
11878,0.9995297289122278,0.0004702710877722315,0
7379,0.9995298166351525,0.0004701833648475534,0
4330,0.9995298410524062,0.00047015894759380185,0
4834,0.9995300655214798,0.0004699344785202107,0
190,0.99953028307073,0.0004697169292700585,0
4802,0.9995303820343011,0.00046961796569892564,0
4558,0.9995304164354831,0.00046958356451686726,0
7169,0.9995305056073464,0.0004694943926536091,0
4839,0.9995306567443718,0.00046934325562824085,0
10661,0.9995307988573023,0.0004692011426976653,0
1801,0.9995309218757069,0.0004690781242931146,0
10442,0.9995310246036875,0.0004689753963125544,0
1457,0.9995312054263575,0.00046879457364246797,0
5820,0.9995312890063301,0.00046871099366990363,0
10531,0.999531342747968,0.00046865725203205217,0
3181,0.9995313518705706,0.0004686481294293481,0
10896,0.999531692315667,0.0004683076843329899,0
10596,0.9995316991324206,0.00046830086757942513,0
10204,0.999531740780043,0.0004682592199569237,0
11999,0.9995317885560066,0.0004682114439934811,0
7010,0.9995322851373443,0.000467714862655715,0
1132,0.9995323623106533,0.0004676376893466876,0
5906,0.9995324280665348,0.0004675719334652528,0
7627,0.9995325345136369,0.00046746548636313886,0
11623,0.999532714379744,0.00046728562025601914,0
7853,0.9995329373936964,0.00046706260630363135,0
49,0.9995330342310561,0.00046696576894389316,0
8907,0.999533120009109,0.00046687999089099747,0
7000,0.9995331806004975,0.00046681939950250296,0
6658,0.9995333071642994,0.0004666928357005988,0
5612,0.9995334343351513,0.00046656566484870506,0
8654,0.9995334563498292,0.00046654365017086407,0
2891,0.9995335707728669,0.0004664292271331223,0
8692,0.9995337593295613,0.0004662406704386328,0
1509,0.999534843709985,0.00046515629001498863,0
5068,0.999535601649359,0.0004643983506410473,0
2478,0.9995356537655274,0.0004643462344725628,0
72,0.9995358170506855,0.000464182949314467,0
2723,0.9995358625730953,0.0004641374269046106,0
5318,0.9995366647018277,0.00046333529817233583,0
6958,0.9995369093027485,0.00046309069725147567,0
5638,0.9995370819967078,0.0004629180032922029,0
5979,0.999537765136928,0.00046223486307194844,0
11792,0.9995377672934483,0.0004622327065516913,0
1454,0.9995378617420702,0.0004621382579298582,0
5199,0.9995379870339087,0.0004620129660912215,0
4537,0.9995380942374722,0.0004619057625278449,0
3610,0.9995387085168681,0.00046129148313184395,0
2734,0.9995389362847629,0.0004610637152371269,0
6392,0.9995397642954643,0.0004602357045356715,0
10746,0.9995400690082603,0.0004599309917396527,0
1403,0.999540101472256,0.0004598985277440243,0
3954,0.9995401281196211,0.00045987188037885786,0
10417,0.9995401574679573,0.0004598425320426626,0
7826,0.9995403928433346,0.00045960715666541687,0
7871,0.9995403982997775,0.00045960170022251215,0
12290,0.9995404348514002,0.0004595651485998362,0
6329,0.9995407311030954,0.0004592688969046621,0
10482,0.9995409144814809,0.0004590855185190955,0
2698,0.9995413682122084,0.0004586317877916237,0
3477,0.999541386180779,0.00045861381922094105,0
5383,0.9995418968843091,0.0004581031156909498,0
5656,0.9995420875790475,0.0004579124209525224,0
7014,0.999542109384345,0.0004578906156550051,0
7756,0.9995421676484978,0.00045783235150222265,0
8361,0.9995424255566405,0.0004575744433594393,0
803,0.9995424351439703,0.00045756485602970246,0
10436,0.9995424862256717,0.0004575137743283737,0
5200,0.9995428241009354,0.0004571758990645251,0
7800,0.9995432575507744,0.00045674244922551226,0
4543,0.9995432665326769,0.0004567334673230595,0
11665,0.9995438764601248,0.00045612353987526543,0
6317,0.9995440393452757,0.00045596065472427706,0
9406,0.9995440934773809,0.0004559065226190354,0
12427,0.9995441511126031,0.00045584888739690646,0
1501,0.9995442465784498,0.00045575342155023817,0
2752,0.9995442817107685,0.0004557182892315279,0
1922,0.9995443347226559,0.0004556652773441282,0
9117,0.9995444278749672,0.00045557212503282053,0
6804,0.9995444806583915,0.0004555193416084248,0
2365,0.9995445421668854,0.0004554578331146408,0
4146,0.9995446937765976,0.00045530622340242063,0
2402,0.9995448518865517,0.0004551481134482482,0
9647,0.9995449073875355,0.0004550926124644775,0
11083,0.9995449100570105,0.0004550899429894998,0
9145,0.9995450434907835,0.00045495650921643764,0
10524,0.9995451735597687,0.0004548264402312716,0
9141,0.999545325508149,0.0004546744918509976,0
2647,0.9995453790908466,0.00045462090915334916,0
10979,0.9995453847534203,0.00045461524657971363,0
9574,0.9995455426352476,0.00045445736475240554,0
11343,0.9995460396646718,0.00045396033532816237,0
12348,0.9995460806521745,0.00045391934782550657,0
7608,0.9995461868551782,0.00045381314482182675,0
11612,0.9995462642291977,0.00045373577080229057,0
4415,0.9995467304517269,0.0004532695482730954,0
10219,0.9995468351249414,0.00045316487505867687,0
22,0.9995469337707443,0.0004530662292556539,0
5921,0.9995469585935096,0.00045304140649038064,0
8,0.999547143903018,0.000452856096981942,0
9609,0.9995473579934372,0.0004526420065628016,0
8570,0.9995478199796868,0.00045218002031323926,0
11813,0.9995481539285801,0.000451846071419877,0
9989,0.9995482633968337,0.0004517366031662759,0
10758,0.9995482780319951,0.0004517219680048654,0
7571,0.9995486015148729,0.0004513984851271385,0
10462,0.9995488642633302,0.0004511357366697718,0
10554,0.9995488642633302,0.0004511357366697718,0
12341,0.9995489048426528,0.0004510951573472474,0
2655,0.9995490195221369,0.000450980477863028,0
4999,0.9995494786941757,0.0004505213058243426,0
8040,0.9995495006698587,0.0004504993301413035,0
7895,0.9995501951981525,0.0004498048018475689,0
1757,0.9995502923240355,0.0004497076759644728,0
3948,0.9995506138245809,0.00044938617541907713,0
7655,0.9995509423152547,0.0004490576847453617,0
457,0.9995511296225997,0.00044887037740026856,0
2230,0.9995511439588146,0.00044885604118535734,0
7863,0.9995514885448691,0.0004485114551309619,0
9096,0.9995517027993546,0.0004482972006453916,0
5547,0.999551787443943,0.00044821255605694845,0
11227,0.9995519171060921,0.0004480828939078247,0
2335,0.9995521331054301,0.00044786689456990616,0
4742,0.999552301870691,0.00044769812930897613,0
12519,0.9995524902383776,0.0004475097616223924,0
2557,0.9995527807899072,0.0004472192100928529,0
2893,0.9995528700819893,0.00044712991801065555,0
8771,0.999552944387082,0.0004470556129179803,0
2508,0.9995531101177529,0.000446889882247054,0
11179,0.9995531153387062,0.0004468846612937795,0
354,0.9995533709731209,0.0004466290268790676,0
7171,0.9995536553746267,0.00044634462537334815,0
11909,0.9995541911468349,0.000445808853165111,0
1478,0.9995543013908497,0.00044569860915031733,0
5821,0.9995544495363566,0.0004455504636433448,0
677,0.9995544764042038,0.00044552359579623664,0
795,0.9995546861776519,0.00044531382234810457,0
8843,0.9995547414535052,0.00044525854649484436,0
7022,0.9995550354167592,0.0004449645832408824,0
7247,0.9995552752309835,0.00044472476901648484,0
8367,0.9995553177942831,0.00044468220571689795,0
12281,0.9995556181751695,0.00044438182483050017,0
7138,0.9995558032544763,0.0004441967455236491,0
5989,0.9995563312115989,0.0004436687884011048,0
8213,0.9995565652039138,0.0004434347960861962,0
12058,0.9995567383132776,0.00044326168672235137,0
4986,0.9995569120816392,0.000443087918360839,0
6053,0.9995570953091011,0.0004429046908989578,0
10558,0.9995571118542836,0.00044288814571634487,0
5484,0.9995572286915518,0.0004427713084482066,0
11858,0.9995577197924056,0.0004422802075944516,0
4325,0.9995584382655042,0.00044156173449583664,0
5673,0.9995587562901403,0.0004412437098596339,0
8048,0.9995588665399904,0.0004411334600096079,0
11653,0.9995590764376812,0.0004409235623188105,0
7458,0.999559215084879,0.0004407849151209634,0
7048,0.9995598834003,0.0004401165997000308,0
395,0.9995601372868824,0.00043986271311761494,0
5204,0.9995601817961749,0.0004398182038251299,0
4347,0.9995604963609369,0.0004395036390630747,0
1827,0.9995612386559488,0.00043876134405117283,0
5293,0.9995612972979827,0.00043870270201733566,0
10942,0.9995612978187466,0.0004387021812534175,0
2761,0.9995613408848409,0.00043865911515902304,0
7971,0.9995614052034539,0.00043859479654607156,0
407,0.9995614986491046,0.00043850135089539314,0
8726,0.9995617593093056,0.0004382406906944718,0
8273,0.9995620626684145,0.00043793733158552646,0
280,0.9995620668468287,0.00043793315317133585,0
7925,0.9995620720248997,0.0004379279751003861,0
2634,0.999562149919916,0.00043785008008402854,0
4683,0.9995621616665108,0.0004378383334891894,0
2800,0.99956274093088,0.0004372590691199638,0
1202,0.9995628650089212,0.0004371349910787414,0
5447,0.9995632197119019,0.0004367802880981107,0
11627,0.9995637070650102,0.00043629293498979616,0
2811,0.9995642104385998,0.0004357895614001781,0
5710,0.9995642586129275,0.0004357413870724979,0
4502,0.9995642966224699,0.0004357033775300725,0
5433,0.9995644086377532,0.0004355913622468224,0
12101,0.999564700014339,0.0004352999856610368,0
5502,0.999564992019481,0.000435007980518934,0
7665,0.9995652794196668,0.0004347205803331898,0
5624,0.9995653204271887,0.0004346795728113028,0
5661,0.9995654085854203,0.0004345914145796588,0
7593,0.9995657068345335,0.0004342931654664746,0
4155,0.9995657371226062,0.0004342628773937453,0
68,0.999565773592602,0.00043422640739796585,0
2642,0.9995658139092051,0.00043418609079492906,0
9325,0.999566146812093,0.0004338531879069716,0
11642,0.9995662482232546,0.0004337517767453889,0
8763,0.999566580576979,0.0004334194230209435,0
8169,0.9995666568350947,0.000433343164905251,0
2862,0.9995668784892987,0.0004331215107013028,0
786,0.9995669273440926,0.000433072655907462,0
1968,0.9995669349909384,0.00043306500906164434,0
11786,0.9995671650331817,0.0004328349668183664,1
11038,0.9995673054822208,0.00043269451777915957,0
6304,0.9995673452863431,0.00043265471365695247,0
1209,0.9995675184123479,0.00043248158765203475,0
7736,0.9995681961967069,0.00043180380329309646,0
10679,0.9995684532219177,0.0004315467780823574,0
4079,0.9995685236204499,0.0004314763795500899,0
6625,0.9995688540300458,0.00043114596995423034,0
2681,0.9995689975460765,0.0004310024539234872,0
5305,0.9995692860803481,0.00043071391965190616,0
8626,0.9995693218149904,0.00043067818500959666,0
1432,0.999569395249476,0.0004306047505240696,0
12407,0.9995695169109745,0.00043048308902548615,0
5063,0.9995696358888975,0.0004303641111025868,0
11780,0.9995699638959341,0.0004300361040659379,0
2231,0.9995700122504557,0.0004299877495442319,0
10795,0.9995703711614983,0.0004296288385017196,0
1882,0.9995707705596975,0.0004292294403025709,0
3956,0.9995709288345496,0.0004290711654504552,0
10710,0.9995709705166181,0.0004290294833819146,0
5450,0.999570992542018,0.00042900745798200727,0
11121,0.9995710972382599,0.00042890276174007645,0
10689,0.9995711093363255,0.0004288906636744888,0
2925,0.999571690212379,0.00042830978762094685,0
5609,0.9995718382733579,0.000428161726642085,0
10649,0.9995718590841457,0.0004281409158543306,0
4089,0.9995719440447403,0.0004280559552597463,0
11890,0.99957196070795,0.00042803929205006573,0
4958,0.9995720218327043,0.00042797816729564823,0
7579,0.9995721562513994,0.00042784374860059256,0
6620,0.9995725222209548,0.0004274777790451596,0
4600,0.9995726313823237,0.00042736861767632997,0
5940,0.9995728829425256,0.00042711705747445594,0
8405,0.9995733818344806,0.00042661816551939027,0
6138,0.9995734785404455,0.0004265214595544816,0
10556,0.9995740774365273,0.00042592256347270477,0
139,0.9995740840891055,0.0004259159108944517,0
5299,0.9995741575675436,0.00042584243245631415,0
6783,0.9995743125247785,0.00042568747522155666,0
8471,0.9995745147854219,0.00042548521457805115,0
11791,0.9995749318218727,0.00042506817812722116,0
503,0.9995751070465744,0.00042489295342566417,0
11732,0.9995753613211381,0.0004246386788619246,0
9418,0.9995755547979877,0.0004244452020123009,0
1093,0.9995758518389869,0.00042414816101311626,0
12373,0.999576014305741,0.00042398569425908294,0
7242,0.9995761277299129,0.00042387227008713625,0
113,0.9995763104713645,0.00042368952863547837,0
10747,0.9995763170842156,0.000423682915784406,0
453,0.9995765648666106,0.00042343513338933734,0
224,0.999576774820667,0.0004232251793330436,0
5866,0.9995768176495405,0.0004231823504594773,0
2758,0.9995774963114817,0.0004225036885183081,0
5396,0.9995777048860582,0.00042229511394181344,0
2236,0.9995777569985637,0.00042224300143633476,0
8787,0.9995780255029338,0.0004219744970662083,0
835,0.9995781337170049,0.0004218662829951569,0
10515,0.9995783698015356,0.0004216301984644423,0
10033,0.9995785029009505,0.00042149709904952846,0
10943,0.9995785228951312,0.00042147710486885374,0
10087,0.9995788735115329,0.0004211264884671881,0
1552,0.9995789046144455,0.0004210953855544171,0
4954,0.999579107039609,0.0004208929603910237,0
11898,0.9995792679992123,0.00042073200078768746,0
1471,0.9995793434553837,0.0004206565446163699,0
11085,0.9995796082392907,0.0004203917607092457,0
8284,0.9995796310768378,0.000420368923162203,0
468,0.999579988016413,0.00042001198358703433,0
5391,0.9995801126658764,0.000419887334123624,0
3683,0.9995805273828359,0.00041947261716408416,0
9569,0.9995806966202885,0.0004193033797115032,0
1569,0.9995813626867405,0.0004186373132594938,0
3601,0.9995815964027661,0.00041840359723391057,0
6012,0.9995817968759014,0.0004182031240986053,0
10780,0.9995818514886592,0.0004181485113407988,0
12415,0.9995821286773489,0.00041787132265109605,0
2799,0.9995823798883912,0.0004176201116088561,0
1184,0.9995824918029247,0.0004175081970752796,0
11978,0.9995825536792163,0.00041744632078367824,0
10454,0.9995828556249217,0.00041714437507833085,0
12142,0.9995837580839736,0.0004162419160264187,0
4157,0.9995846787860525,0.0004153212139474622,0
2391,0.999584831455677,0.00041516854432301683,0
12069,0.9995851150039918,0.00041488499600814,0
2866,0.9995853644707288,0.00041463552927124413,0
7252,0.9995854021237822,0.0004145978762178258,0
12503,0.9995854694524794,0.00041453054752055405,0
11754,0.9995855076318286,0.00041449236817132413,0
5574,0.9995855562172342,0.0004144437827658344,0
62,0.9995856904208774,0.000414309579122552,0
8777,0.9995860056311757,0.00041399436882432833,0
10806,0.9995862505601271,0.0004137494398729571,0
3816,0.9995862894584568,0.0004137105415431769,0
250,0.9995863362127534,0.00041366378724656637,0
3300,0.999586515269601,0.0004134847303990754,0
10988,0.9995867040128822,0.00041329598711782,0
11643,0.9995873840486169,0.00041261595138310486,0
10249,0.9995874828265953,0.0004125171734047009,0
883,0.9995876322083171,0.0004123677916828093,0
11810,0.9995877360339556,0.0004122639660444006,0
9085,0.9995877907244896,0.00041220927551040266,0
9018,0.9995879309676058,0.0004120690323942005,0
5767,0.9995882984695519,0.00041170153044807245,0
2017,0.9995884571366842,0.0004115428633158322,0
3829,0.9995884673732641,0.00041153262673586757,0
1022,0.9995884903944766,0.00041150960552337564,0
10726,0.9995893768711527,0.0004106231288472863,0
4189,0.9995893795090457,0.0004106204909543471,0
11205,0.9995894946326828,0.0004105053673172723,0
5799,0.9995895161949627,0.00041048380503724374,0
6552,0.999589759406395,0.00041024059360495244,0
2430,0.9995901669085883,0.0004098330914117459,0
4617,0.9995902725471185,0.0004097274528815106,0
7116,0.9995903081604236,0.00040969183957639094,0
4118,0.9995904511944381,0.0004095488055618753,0
924,0.9995905413559045,0.00040945864409550406,0
5061,0.9995905696694686,0.00040943033053141204,0
892,0.9995906711006936,0.0004093288993065002,0
2844,0.999590681306394,0.00040931869360603533,0
4164,0.9995908358007456,0.000409164199254362,0
1377,0.9995908412221755,0.0004091587778244931,0
2290,0.9995910109683931,0.00040898903160688617,0
10593,0.9995910462256001,0.0004089537743998814,0
12083,0.9995911966239749,0.0004088033760250751,0
12070,0.9995912553447264,0.00040874465527361364,0
119,0.9995913029698994,0.0004086970301006517,0
1406,0.9995918982784069,0.00040810172159311085,0
7449,0.9995920489748094,0.0004079510251906197,0
5235,0.9995922915896335,0.0004077084103665469,0
8034,0.9995925038699185,0.0004074961300814912,0
4130,0.9995928349343162,0.00040716506568387763,0
6891,0.9995929018213254,0.0004070981786745288,0
11709,0.9995935408773178,0.00040645912268220426,0
10438,0.9995936352777404,0.00040636472225959744,0
11420,0.9995941152031934,0.0004058847968065343,0
6385,0.999594159319361,0.0004058406806389963,0
5796,0.9995943244360583,0.0004056755639416977,0
3907,0.9995945458374742,0.00040545416252579883,0
12005,0.9995951457167908,0.0004048542832092229,0
12548,0.9995953422340285,0.0004046577659715236,0
11704,0.9995953774865768,0.00040462251342321615,0
10814,0.9995956822764647,0.0004043177235353529,0
4791,0.9995957410276535,0.0004042589723465322,0
5463,0.999595932388136,0.00040406761186397613,0
10725,0.999596060627742,0.0004039393722580244,0
5584,0.999596123050228,0.00040387694977192095,0
1476,0.9995963013448711,0.0004036986551289145,0
9882,0.9995967745422044,0.00040322545779558194,0
11303,0.9995970587751772,0.000402941224822773,0
8242,0.9995970994987095,0.00040290050129049537,0
12421,0.999597209698954,0.0004027903010459269,0
11615,0.9995972798758187,0.0004027201241812493,0
8012,0.9995973743188018,0.00040262568119815077,0
2928,0.9995974288881911,0.00040257111180884496,0
12173,0.999598617825052,0.0004013821749480064,0
84,0.9995987938299983,0.00040120617000176666,0
1615,0.999599195907493,0.00040080409250699766,0
10006,0.9995992235028056,0.0004007764971943691,0
6342,0.9995995422749163,0.0004004577250836508,0
201,0.999600239780316,0.000399760219683977,0
521,0.9996002576970071,0.00039974230299285885,0
10153,0.9996004971216457,0.0003995028783543572,0
6428,0.99960093817287,0.00039906182712998753,0
1270,0.999601375614147,0.0003986243858529936,0
4301,0.9996015146537582,0.0003984853462417928,0
10579,0.9996015685133421,0.00039843148665787235,0
149,0.99960161237343,0.000398387626569962,0
3064,0.9996019347371486,0.00039806526285131295,0
11238,0.9996020953007666,0.00039790469923343556,0
7122,0.9996021513154592,0.00039784868454083934,0
2825,0.9996022370778934,0.0003977629221065928,0
11473,0.9996023392054102,0.00039766079458978604,0
8689,0.9996025796298562,0.0003974203701437649,0
9088,0.9996027302248569,0.0003972697751431418,0
5999,0.9996027516714241,0.00039724832857595426,0
11996,0.9996028515478378,0.0003971484521622578,0
12207,0.9996031514570167,0.000396848542983223,0
2265,0.9996033314160782,0.0003966685839218252,0
5257,0.9996035806865903,0.00039641931340972435,0
11976,0.9996036170575976,0.000396382942402398,0
619,0.9996039688039162,0.00039603119608374703,0
11201,0.9996043328530595,0.000395667146940503,0
11364,0.9996043455874164,0.000395654412583581,0
11134,0.9996044124426354,0.0003955875573645281,0
2846,0.9996047843802551,0.00039521561974492576,0
1525,0.9996048549948388,0.00039514500516120405,0
2368,0.9996050583256647,0.0003949416743353203,0
8308,0.9996050614408657,0.0003949385591343543,0
3691,0.9996051360708659,0.00039486392913418134,0
1136,0.999605443344578,0.0003945566554219341,0
2375,0.9996058419588258,0.0003941580411741051,0
12337,0.9996058856545871,0.0003941143454128822,0
2835,0.9996064690103976,0.0003935309896024073,0
11155,0.9996068655646506,0.00039313443534941814,0
4287,0.9996069178013708,0.000393082198629268,0
6897,0.999607290863186,0.00039270913681398027,0
2347,0.9996077211963076,0.0003922788036923979,0
613,0.999607769118967,0.00039223088103305297,0
1498,0.9996080747391503,0.0003919252608497948,0
1820,0.9996081103031929,0.0003918896968071602,0
4307,0.9996086240102472,0.00039137598975283206,0
12429,0.9996086855192493,0.00039131448075073856,0
8999,0.9996088530256132,0.00039114697438676863,0
11888,0.9996089371053456,0.0003910628946543931,0
11277,0.9996089398233162,0.00039106017668382153,0
7904,0.9996091291119921,0.00039087088800794005,0
8134,0.9996093269019367,0.00039067309806333373,0
9217,0.9996102990539903,0.00038970094600970106,0
400,0.999610350217146,0.00038964978285410494,0
2914,0.9996106459325235,0.0003893540674765455,0
5602,0.9996107118504947,0.0003892881495053749,0
8983,0.9996108340226226,0.00038916597737733447,0
5578,0.9996108410571521,0.00038915894284783726,0
4019,0.9996110650306568,0.00038893496934324354,0
5443,0.9996112462782477,0.00038875372175233057,0
11726,0.9996115330048904,0.0003884669951096444,0
10577,0.9996117688005733,0.00038823119942669483,0
12074,0.9996118869184872,0.0003881130815127836,0
4873,0.9996118910092857,0.0003881089907143,0
2795,0.9996127156767542,0.0003872843232457753,0
9237,0.9996135472451209,0.0003864527548790962,0
1345,0.9996135497345578,0.0003864502654421822,0
5334,0.9996139413078511,0.00038605869214895636,0
10444,0.9996143210958177,0.0003856789041823193,0
11776,0.9996144972243461,0.0003855027756538134,0
11969,0.9996148168489472,0.00038518315105283776,0
10844,0.9996149724366828,0.00038502756331718703,0
8258,0.9996152703615111,0.00038472963848887955,0
10963,0.9996154074744189,0.00038459252558104094,0
6377,0.999615960870305,0.0003840391296949798,0
8150,0.999615980429939,0.0003840195700609265,0
2096,0.9996160066119852,0.00038399338801472794,0
656,0.9996163829307324,0.00038361706926761367,0
4372,0.9996163963881683,0.00038360361183170573,0
1100,0.9996164126966185,0.00038358730338150727,0
6312,0.9996165314139713,0.0003834685860286859,0
11647,0.9996165957469451,0.0003834042530549342,0
8620,0.9996167226283529,0.00038327737164708996,0
12400,0.999616887013376,0.0003831129866239523,0
8799,0.9996169169228771,0.0003830830771228499,0
424,0.9996174678973766,0.0003825321026234315,0
4567,0.9996176848526444,0.0003823151473556149,0
8501,0.9996182155216643,0.0003817844783357457,0
4586,0.9996186492064073,0.0003813507935927133,0
9934,0.9996187413788208,0.00038125862117922523,0
394,0.9996187845822442,0.000381215417755865,0
10618,0.999618892712194,0.00038110728780603356,0
3033,0.9996192332519754,0.00038076674802461273,0
5565,0.999619271112391,0.00038072888760897194,0
3183,0.9996197187939172,0.00038028120608276744,0
2884,0.9996199574012905,0.00038004259870945027,0
4636,0.9996206093997817,0.00037939060021831034,0
6971,0.9996211878909966,0.00037881210900341455,0
7775,0.9996212997686952,0.0003787002313048347,0
7445,0.9996216270666934,0.00037837293330651077,0
8661,0.9996227460838757,0.00037725391612435544,0
2580,0.9996227539856384,0.0003772460143616426,0
850,0.9996231673556552,0.00037683264434480143,0
10893,0.9996232438619228,0.0003767561380772312,0
6061,0.9996242114105558,0.00037578858944420905,0
10407,0.9996245919956311,0.0003754080043689105,0
3442,0.9996246001547102,0.0003753998452898088,0
2808,0.9996249419077452,0.00037505809225484054,0
11544,0.999624984181424,0.00037501581857602855,0
80,0.9996251435976032,0.0003748564023967251,0
4452,0.9996254712974814,0.00037452870251861593,0
3807,0.9996263511924979,0.00037364880750217046,0
6932,0.9996265012483924,0.00037349875160763485,0
21,0.9996266848046156,0.000373315195384411,0
4125,0.9996267143062803,0.00037328569371979233,0
7740,0.9996267601593497,0.0003732398406503081,0
12016,0.9996267986459851,0.00037320135401486265,0
9617,0.9996273713655526,0.0003726286344474307,0
9081,0.9996275361776621,0.00037246382233788156,0
4666,0.9996276106856721,0.00037238931432791785,0
9953,0.9996277602298256,0.00037223977017442815,0
9814,0.9996279597997734,0.00037204020022659374,0
3011,0.9996280126606844,0.0003719873393156928,0
6080,0.9996282483380572,0.0003717516619427952,0
4897,0.9996297345332408,0.0003702654667591719,0
3901,0.9996301096801574,0.0003698903198425671,0
9648,0.9996303563945205,0.0003696436054795704,0
11487,0.9996307344089767,0.00036926559102335924,0
5508,0.9996314608394408,0.00036853916055922675,0
137,0.9996319253348285,0.0003680746651715096,0
6983,0.9996320824835854,0.0003679175164146636,0
10832,0.9996325003979734,0.00036749960202658887,0
11090,0.9996325473337857,0.0003674526662143387,0
427,0.9996325610830222,0.00036743891697779013,0
9627,0.9996327471328708,0.0003672528671292367,0
4404,0.9996330567630921,0.00036694323690784756,0
11294,0.9996339481829064,0.00036605181709364426,0
8072,0.9996349263846868,0.000365073615313265,0
11907,0.9996350310043467,0.00036496899565333096,0
10976,0.9996352179593201,0.0003647820406799516,0
11760,0.9996352575781573,0.00036474242184275434,0
12078,0.9996353413910445,0.00036465860895554497,0
6913,0.9996354512820875,0.0003645487179124846,0
2194,0.999635549087705,0.000364450912295006,0
6894,0.9996360049423785,0.000363995057621565,0
3333,0.9996368784769751,0.00036312152302484977,0
7150,0.999637221564402,0.00036277843559791675,0
7696,0.9996373818145158,0.0003626181854841761,0
3484,0.9996376493310758,0.00036235066892417966,0
9413,0.999637689824312,0.00036231017568800106,0
11080,0.99963902389244,0.00036097610756001287,0
8942,0.9996393475648632,0.00036065243513684197,0
1516,0.9996393800836043,0.0003606199163957376,0
5519,0.9996397178692157,0.0003602821307842932,0
9995,0.9996398494430498,0.0003601505569501582,0
1932,0.9996399542388651,0.0003600457611349607,0
2812,0.9996400276205217,0.000359972379478256,0
6355,0.9996403454107402,0.00035965458925977275,0
570,0.9996407959640217,0.00035920403597838397,0
8815,0.999640802492522,0.00035919750747802294,0
5225,0.9996408536569933,0.0003591463430066666,0
717,0.9996409175194546,0.00035908248054536163,0
